id,datetime,runtime,model_type,n_samples,train_samples,test_samples,epoch_no,n_epochs,batch_size,lr,c,kernel,degree,max_iter,LU-precision,LU-recall,LU-f1,LU-support,BE-precision,BE-recall,BE-f1,BE-support,ZH-precision,ZH-recall,ZH-f1,ZH-support,BS-precision,BS-recall,BS-f1,BS-support,accuracy,macro-avg-precision,macro-avg-recall,macro-avg-f1,macro-avg-support,weighted-avg-precision,weighted-avg-recall,weighted-avg-f1,weighted-avg-support,comments
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,08-Feb-2021-23:32:07,18.15 sec,SVC,30809,26279,4530,-,-,-,-,1,rbf,3,-1,0.322,0.057,0.097,1017,0.061,0.069,0.065,1053,0.402,0.905,0.557,932,0.638,0.445,0.524,1528,0.365,0.356,0.369,0.311,4530,0.385,0.365,0.328,4530,Added 3000 artificial GAN instances per dialect to train data
106,08-Feb-2021-23:41:26,3.81 sec,LogisticRegression,30809,26279,4530,50,50,10,0.01,-,-,-,-,0.32,0.237,0.272,1017,0.065,0.058,0.061,1053,0.273,0.499,0.353,932,0.506,0.378,0.433,1528,0.297,0.291,0.293,0.28,4530,0.314,0.297,0.294,4530,Added 3000 artificial GAN instances per dialect to train data
116,08-Feb-2021-23:43:24,1.77 sec,LogisticRegression,30809,26279,4530,10,10,10,0.01,-,-,-,-,0.265,0.304,0.283,1017,0.093,0.084,0.088,1053,0.243,0.34,0.283,932,0.463,0.336,0.39,1528,0.271,0.266,0.266,0.261,4530,0.287,0.271,0.274,4530,Added 3000 artificial GAN instances per dialect to train data
126,08-Feb-2021-23:51:35,0.99 sec,LogisticRegression,16530,12000,4530,10,10,10,0.01,-,-,-,-,0.085,0.174,0.114,1017,0.211,0.117,0.15,1053,0.032,0.041,0.036,932,0.278,0.122,0.169,1528,0.116,0.151,0.113,0.117,4530,0.168,0.116,0.125,4530,Only used 3000 artificial GAN instances per dialect as train data
127,09-Feb-2021-01:13:33,15.49 sec,SVC,28809,24279,4530,-,-,-,-,1,rbf,3,-1,0.455,0.054,0.097,1017,0.053,0.048,0.051,1053,0.349,0.849,0.494,932,0.757,0.587,0.661,1528,0.396,0.403,0.385,0.326,4530,0.442,0.396,0.358,4530,Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
137,09-Feb-2021-01:21:24,0.89 sec,LogisticRegression,28809,24279,4530,10,10,10,0.01,-,-,-,-,0.222,0.161,0.187,1017,0.111,0.078,0.092,1053,0.286,0.568,0.38,932,0.804,0.634,0.709,1528,0.385,0.356,0.36,0.342,4530,0.406,0.385,0.381,4530,Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data
138,09-Feb-2021-01:29:45,3.78 sec,SVC,14530,10000,4530,-,-,-,-,1,rbf,3,-1,0.34,0.064,0.108,1017,0.06,0.003,0.005,1053,0.265,0.832,0.402,932,0.827,0.738,0.78,1528,0.435,0.373,0.409,0.324,4530,0.424,0.435,0.371,4530,Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
148,09-Feb-2021-01:31:47,0.43 sec,LogisticRegression,14530,10000,4530,10,10,10,0.01,-,-,-,-,0.176,0.178,0.177,1017,0.089,0.037,0.052,1053,0.17,0.31,0.22,932,0.897,0.802,0.847,1528,0.383,0.333,0.332,0.324,4530,0.398,0.383,0.383,4530,Only used 2500 artificial GAN (new version with more dropout) instances per dialect as train data
149,09-Feb-2021-01:50:03,12.79 sec,SVC,28530,24000,4530,-,-,-,-,1,rbf,3,-1,0.398,0.258,0.313,1017,0.443,0.045,0.081,1053,0.271,0.767,0.401,932,0.664,0.491,0.565,1528,0.392,0.444,0.39,0.34,4530,0.472,0.392,0.362,4530,Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
159,09-Feb-2021-01:53:56,0.95 sec,LogisticRegression,28530,24000,4530,10,10,10,0.01,-,-,-,-,0.223,0.196,0.208,1017,0.219,0.1,0.137,1053,0.342,0.523,0.413,932,0.486,0.552,0.517,1528,0.361,0.317,0.342,0.319,4530,0.335,0.361,0.338,4530,Only used 6000 artificial GAN (new version with more dropout) instances per dialect as train data
169,01-Mar-2021-16:17:51,2.7 sec,FeedForward,28809,24279,4530,10,10,10,0.01,-,-,-,-,0.191,0.078,0.11,1017,0.084,0.041,0.055,1053,0.294,0.691,0.413,932,0.737,0.683,0.709,1528,0.4,0.327,0.373,0.322,4530,0.372,0.4,0.362,4530,"Added 2500 artificial GAN (new version with more dropout) instances per dialect to train data, hidden sizes: 64,32,16"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,01-Mar-2021-16:32:23,3.07 sec,FeedForward,28809,24279,4530,10,10,10,0.01,-,-,-,-,0.253,0.113,0.156,1017,0.083,0.036,0.05,1053,0.307,0.73,0.432,932,0.799,0.734,0.765,1528,0.432,0.361,0.403,0.351,4530,0.409,0.432,0.394,4530,"Added 2500 GAN-generated with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64"
219,01-Mar-2021-16:37:55,3.07 sec,FeedForward,28809,24279,4530,10,10,10,0.01,-,-,-,-,0.283,0.136,0.183,1017,0.109,0.066,0.083,1053,0.305,0.702,0.425,932,0.808,0.665,0.729,1528,0.415,0.376,0.392,0.355,4530,0.424,0.415,0.394,4530,"Added 2500 GAN-generated with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,USED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Wed-20-Jan-2021-17:02:01,1.06 sec,LogisticRegression,18809,12540,6269,10,10,10,0.01,-,-,-,-,0.985,0.993,0.989,1493,0.985,0.981,0.983,1604,0.986,0.978,0.982,1559,0.981,0.985,0.983,1613,0.984,0.984,0.984,0.984,6269,0.984,0.984,0.984,6269,-
31,Wed-20-Jan-2021-17:02:02,6.85 sec,SVC,18809,12539,6270,-,-,-,-,1,rbf,3,-1,0.997,0.999,0.998,1443,0.996,0.997,0.996,1577,0.998,0.997,0.998,1653,0.997,0.996,0.996,1597,0.997,0.997,0.997,0.997,6270,0.997,0.997,0.997,6270,-
43,Wed-20-Jan-2021-17:39:55,5.17 sec,SVC,18809,14279,4530,-,-,-,-,1,rbf,3,-1,0.345,0.069,0.115,1017,0.076,0.086,0.081,1053,0.388,0.892,0.541,932,0.662,0.427,0.519,1528,0.363,0.368,0.369,0.314,4530,0.398,0.363,0.331,4530,-
55,23-Jan-2021-22:31:27,2.43 sec,LogisticRegression,18809,14279,4530,10,10,10,0.01,-,-,-,-,0.301,0.274,0.287,1017,0.152,0.165,0.158,1053,0.35,0.487,0.407,932,0.581,0.44,0.501,1528,0.349,0.346,0.342,0.338,4530,0.371,0.349,0.354,4530,-
179,01-Mar-2021-16:20:59,1.53 sec,FeedForward,18809,14279,4530,10,10,10,0.01,-,-,-,-,0.383,0.126,0.189,1017,0,0,0,1053,0.244,0.923,0.385,932,0.43,0.187,0.261,1528,0.281,0.264,0.309,0.209,4530,0.281,0.281,0.21,4530,"only original data with original split, hidden sizes: 64,32,16"
189,01-Mar-2021-16:24:06,1.7 sec,FeedForward,18809,14279,4530,10,10,10,0.01,-,-,-,-,0.332,0.201,0.25,1017,0.149,0.142,0.145,1053,0.319,0.586,0.413,932,0.553,0.436,0.488,1528,0.345,0.338,0.341,0.324,4530,0.361,0.345,0.339,4530,"original split with dropout 0.3 to all hidden layers applied, hidden sizes: 64,32,16"
199,01-Mar-2021-16:29:38,1.96 sec,FeedForward,18809,14279,4530,10,10,10,0.01,-,-,-,-,0.233,0.135,0.171,1017,0.168,0.141,0.153,1053,0.318,0.663,0.43,932,0.648,0.475,0.548,1528,0.36,0.342,0.353,0.326,4530,0.375,0.36,0.347,4530,"original split with dropout 0.3 to all hidden layers applied, hidden sizes: 256,128,64"
229,01-Mar-2021-16:39:15,1.91 sec,FeedForward,18809,14279,4530,10,10,10,0.01,-,-,-,-,0.274,0.137,0.182,1017,0.122,0.113,0.117,1053,0.3,0.66,0.413,932,0.626,0.41,0.496,1528,0.331,0.331,0.33,0.302,4530,0.363,0.331,0.32,4530,"Original Split with dropout 0.5 to all hidden layers applied, hidden sizes: 256,128,64"
